name,rt,error,correct_key,trial,pair1,pair2,trial_types
11,0.976397,0,3,22,1,12,4
11,1.324352,0,2,138,4,3,5
11,0.728536,0,3,82,4,12,4
11,0.789993,0,1,103,1,2,5
11,0.703222,0,3,118,2,1,7
11,0.757149,0,3,52,3,10,4
11,0.977067,0,3,10,1,12,3
11,0.900966,0,1,25,2,9,8
11,0.672205,0,1,61,3,9,2
11,1.040673,0,2,18,1,10,2
11,0.832858,0,3,105,1,2,7
11,0.656335,0,1,74,4,9,2
11,0.728265,1,2,42,2,10,2
11,0.801293,0,1,96,4,12,2
11,0.768113,0,3,57,3,11,3
11,1.028936,0,1,86,4,9,2
11,1.159664,1,3,15,1,9,3
11,0.796888,0,1,73,4,9,2
11,1.007855,1,1,12,1,12,8
11,0.522863,0,1,121,3,4,6
11,0.779294,0,3,88,4,10,3
11,1.150309,0,1,2,1,9,1
11,1.01961,1,2,66,3,10,1
11,0.909248,0,2,89,4,10,1
11,1.162323,1,2,128,3,4,5
11,0.75367,0,2,131,3,4,5
11,1.030255,0,1,37,2,9,1
11,1.379745,0,2,114,2,1,6
11,1.027817,0,2,92,4,11,8
11,0.717231,0,2,116,2,1,6
11,0.775901,1,1,31,2,11,1
11,1.425116,1,2,78,4,10,8
11,1.109217,0,2,68,3,11,8
11,0.881214,0,3,75,4,9,3
11,0.740926,0,2,95,4,12,8
11,0.790948,0,3,142,4,3,7
11,0.973811,1,2,90,4,10,1
11,0.875286,1,1,109,2,1,5
11,1.044781,1,1,84,4,12,2
11,1.532229,0,1,62,3,9,2
11,0.987453,0,1,7,1,11,1
11,0.930775,0,2,44,2,11,2
11,0.797043,0,3,111,2,1,7
11,0.948359,0,1,38,2,9,8
11,0.835277,0,2,65,3,10,1
11,0.983764,0,3,4,1,10,4
11,1.298373,0,3,3,1,9,4
11,0.825071,0,1,48,2,12,1
11,0.6539,0,2,77,4,10,8
11,0.925091,0,3,136,4,3,7
11,0.916961,0,3,34,2,12,3
11,1.111955,0,3,64,3,10,3
11,1.104721,0,1,26,2,9,1
11,0.982664,0,3,9,1,11,3
11,0.789791,0,2,41,2,10,2
11,0.933048,0,1,122,3,4,6
11,0.815492,0,1,85,4,9,2
11,0.854043,0,3,63,3,9,4
11,0.826443,0,2,56,3,11,1
11,0.787569,0,2,125,3,4,5
11,0.737937,0,1,97,1,2,5
11,0.754125,0,2,71,3,12,8
11,1.063775,0,3,76,4,10,4
11,1.042827,0,3,99,1,2,7
11,0.716757,0,1,24,1,12,1
11,0.844593,0,1,127,3,4,6
11,0.721205,0,2,53,3,10,8
11,0.595802,0,1,50,3,9,2
11,0.858235,0,3,58,3,12,4
11,0.777804,0,1,91,4,11,2
11,0.743075,0,3,28,2,10,4
11,0.760552,1,2,11,1,12,2
11,0.719883,0,2,126,3,4,5
11,0.897667,0,1,60,3,12,2
11,0.647182,0,2,29,2,10,2
11,0.772723,0,2,8,1,11,2
11,0.762424,1,1,14,1,9,8
11,1.079186,0,1,120,2,1,5
11,0.901607,0,3,124,3,4,7
11,0.907989,0,3,130,3,4,7
11,0.903895,0,3,21,1,11,4
11,0.816757,0,3,93,4,11,4
11,0.974084,0,2,140,4,3,5
11,0.68353,0,2,30,2,10,2
11,0.87434,0,2,101,1,2,6
11,0.574763,0,2,137,4,3,5
11,0.661825,0,2,102,1,2,6
11,0.91783,0,3,81,4,11,3
11,0.745955,1,1,132,3,4,6
11,1.029359,0,2,23,1,12,2
11,0.783735,0,3,135,4,3,7
11,0.92743,0,1,1,1,9,8
11,1.244722,1,1,19,1,11,8
11,0.997783,0,3,51,3,9,3
11,1.009758,0,3,39,2,9,3
11,0.889464,0,1,43,2,11,8
11,1.067281,1,2,104,1,2,6
11,1.097834,0,2,59,3,12,1
11,0.587765,0,2,80,4,11,1
11,1.043228,0,1,55,3,11,2
11,0.749306,0,2,83,4,12,1
11,0.594589,0,2,107,1,2,6
11,0.930896,0,3,40,2,10,3
11,0.903033,0,3,112,2,1,7
11,0.790129,0,3,69,3,11,4
11,0.693063,0,3,33,2,11,3
11,0.893456,0,3,141,4,3,7
11,0.729604,0,1,79,4,11,2
11,0.920139,0,3,117,2,1,7
11,1.148599,0,2,5,1,10,2
11,0.910611,0,1,115,2,1,5
11,0.718173,0,2,17,1,10,2
11,1.071359,0,3,16,1,10,3
11,0.789794,0,2,113,2,1,6
11,0.750694,0,2,20,1,11,2
11,0.763559,0,1,144,4,3,6
11,0.908246,0,3,87,4,9,4
11,0.714994,0,1,108,1,2,5
11,1.027939,0,1,98,1,2,5
11,0.596867,0,1,72,3,12,2
11,0.829482,0,1,96,4,12,2
11,0.631875,0,2,114,2,1,6
11,0.703846,0,2,53,3,10,8
11,0.736936,0,1,103,1,2,5
11,0.595952,0,2,126,3,4,5
11,0.678676,0,3,141,4,3,7
11,0.75726,0,1,19,1,11,8
11,0.818664,0,3,129,3,4,7
11,0.875387,0,3,105,1,2,7
11,0.621499,0,1,122,3,4,6
11,0.799755,0,3,69,3,11,4
11,0.736783,0,1,43,2,11,8
11,0.809134,0,3,124,3,4,7
11,1.092783,0,1,60,3,12,2
11,0.752175,0,1,84,4,12,2
11,0.663884,0,1,132,3,4,6
11,0.746343,0,3,82,4,12,4
11,0.749813,0,2,42,2,10,2
11,0.855622,0,3,33,2,11,3
11,0.741202,0,2,83,4,12,1
11,0.766649,0,1,121,3,4,6
11,0.678883,0,2,5,1,10,2
11,0.606272,0,2,138,4,3,5
11,0.532988,0,2,77,4,10,8
11,0.738128,0,2,17,1,10,2
11,1.029103,0,3,4,1,10,4
11,0.923692,0,2,47,2,12,2
11,0.707717,0,2,66,3,10,1
11,0.739399,1,2,107,1,2,6
11,0.825278,0,3,106,1,2,7
11,0.770284,0,1,73,4,9,2
11,0.80735,0,3,22,1,12,4
11,0.746814,0,1,12,1,12,8
11,0.901553,0,3,100,1,2,7
11,0.805466,0,1,79,4,11,2
11,0.734314,0,3,57,3,11,3
11,0.747589,0,1,36,2,12,8
11,0.65138,0,1,120,2,1,5
11,1.048025,0,1,38,2,9,8
11,0.759513,0,3,87,4,9,4
11,0.770919,1,2,41,2,10,2
11,0.968378,0,3,136,4,3,7
11,1.322038,0,1,72,3,12,2
11,0.868572,0,3,76,4,10,4
11,0.792346,0,2,113,2,1,6
11,0.709721,0,1,108,1,2,5
11,0.70451,0,1,26,2,9,1
11,0.953193,0,2,59,3,12,1
11,0.808432,0,3,135,4,3,7
11,0.799288,0,3,39,2,9,3
11,0.940175,0,3,94,4,12,3
11,0.82693,0,2,68,3,11,8
11,0.614449,0,2,44,2,11,2
11,0.712616,0,1,91,4,11,2
11,0.876375,0,1,50,3,9,2
11,0.647971,0,1,74,4,9,2
11,0.810936,0,3,15,1,9,3
11,0.723178,0,3,75,4,9,3
11,0.873909,0,2,101,1,2,6
11,0.789904,0,2,102,1,2,6
11,0.908697,0,3,142,4,3,7
11,0.826555,0,3,88,4,10,3
11,0.806717,0,3,9,1,11,3
11,0.979435,0,1,7,1,11,1
11,0.92797,0,1,25,2,9,8
11,0.599662,0,1,48,2,12,1
11,0.736814,0,2,18,1,10,2
11,0.591713,0,2,78,4,10,8
11,0.584755,0,2,125,3,4,5
11,0.71813,0,2,119,2,1,6
11,0.707906,0,1,1,1,9,8
11,0.709969,0,3,93,4,11,4
11,0.731136,1,1,14,1,9,8
11,0.699129,0,2,140,4,3,5
11,0.7787,0,1,85,4,9,2
11,0.799469,0,1,127,3,4,6
11,0.683136,0,2,80,4,11,1
11,0.754031,0,3,117,2,1,7
11,0.647811,0,1,139,4,3,6
11,0.623504,0,1,109,2,1,5
11,0.730598,0,3,112,2,1,7
11,1.026011,0,2,54,3,10,8
11,0.632462,0,2,71,3,12,8
11,0.588863,0,2,11,1,12,2
11,0.725806,0,1,134,4,3,6
11,0.604971,0,2,23,1,12,2
11,0.736754,0,1,37,2,9,1
11,0.588282,0,2,30,2,10,2
11,0.737188,0,3,63,3,9,4
11,0.986846,0,2,131,3,4,5
11,0.675407,0,2,20,1,11,2
11,0.733556,0,3,34,2,12,3
11,0.67821,0,2,104,1,2,6
11,0.585745,0,2,143,4,3,5
11,0.72067,0,2,65,3,10,1
11,0.622281,0,2,35,2,12,2
11,0.796784,0,3,111,2,1,7
11,0.773218,0,1,62,3,9,2
11,0.586849,0,2,89,4,10,1
11,0.974759,0,1,67,3,11,2
11,0.759882,0,3,10,1,12,3
11,1.191385,0,1,61,3,9,2
11,0.71503,0,1,133,4,3,6
11,0.735867,0,2,116,2,1,6
11,0.616366,0,2,56,3,11,1
11,0.728168,0,1,110,2,1,5
11,0.743253,0,2,137,4,3,5
11,0.66754,0,1,55,3,11,2
11,0.577406,0,2,128,3,4,5
11,0.5673,0,2,92,4,11,8
11,0.683756,0,1,24,1,12,1
11,0.663697,0,3,45,2,11,4
11,0.723838,0,2,90,4,10,1
11,0.745773,1,1,97,1,2,5
11,0.859602,0,1,144,4,3,6
11,0.792226,0,3,58,3,12,4
11,0.775686,0,3,118,2,1,7
11,0.837406,0,1,13,1,9,1
11,0.693591,0,2,95,4,12,8
11,0.604089,0,1,49,3,9,2
11,0.639604,0,1,2,1,9,1
11,0.855468,0,3,46,2,12,4
11,0.764813,0,3,99,1,2,7
11,0.970281,0,3,21,1,11,4
11,0.861916,0,2,29,2,10,2
11,0.77892,0,3,16,1,10,3
11,0.68777,0,3,28,2,10,4
11,0.668272,0,3,130,3,4,7
11,0.687215,0,1,31,2,11,1
11,0.6662,0,1,115,2,1,5
11,0.660581,0,3,51,3,9,3
11,0.663691,0,3,81,4,11,3
11,0.645363,0,1,98,1,2,5
11,0.682406,0,3,27,2,9,4
11,1.002125,0,2,8,1,11,2
11,0.694586,0,3,3,1,9,4
11,0.844269,0,3,64,3,10,3
11,0.730137,0,3,123,3,4,7
11,1.106242,0,3,52,3,10,4
11,0.816934,0,1,86,4,9,2
11,0.624487,0,2,32,2,11,2
11,0.741124,0,3,70,3,12,3
11,0.723285,1,2,6,1,10,2
11,0.774329,0,3,40,2,10,3
11,0.645862,0,2,59,3,12,1
11,0.519269,0,2,20,1,11,2
11,0.828339,0,1,48,2,12,1
11,0.72214,0,1,13,1,9,1
11,0.665151,0,1,26,2,9,1
11,0.994538,1,1,108,1,2,5
11,0.738232,0,2,78,4,10,8
11,0.736011,0,3,124,3,4,7
11,0.94547,0,2,143,4,3,5
11,0.705917,0,3,81,4,11,3
11,0.753779,0,3,33,2,11,3
11,0.772801,0,3,142,4,3,7
11,0.960777,0,2,137,4,3,5
11,0.85756,0,3,70,3,12,3
11,0.836371,0,1,24,1,12,1
11,0.858546,0,1,91,4,11,2
11,0.707474,0,2,119,2,1,6
11,0.651325,0,1,127,3,4,6
11,0.652537,0,1,110,2,1,5
11,0.731013,0,1,96,4,12,2
11,0.643543,0,2,53,3,10,8
11,0.636704,0,1,55,3,11,2
11,0.695011,0,1,19,1,11,8
11,0.811544,0,1,2,1,9,1
11,0.600404,0,2,23,1,12,2
11,0.727197,0,3,100,1,2,7
11,1.041276,0,2,107,1,2,6
11,0.675249,0,2,41,2,10,2
11,0.747387,0,1,37,2,9,1
11,0.732729,0,3,75,4,9,3
11,0.996552,0,1,1,1,9,8
11,0.713519,0,3,27,2,9,4
11,0.668376,0,2,6,1,10,2
11,0.653015,0,1,7,1,11,1
11,0.636129,0,2,8,1,11,2
11,0.651946,0,1,132,3,4,6
11,0.666787,0,3,45,2,11,4
11,0.714878,0,1,73,4,9,2
11,0.795727,0,3,94,4,12,3
11,0.829976,0,1,50,3,9,2
11,0.68818,0,1,134,4,3,6
11,0.60616,0,3,63,3,9,4
11,0.700107,1,2,54,3,10,8
11,0.685746,0,1,115,2,1,5
11,0.859007,0,2,114,2,1,6
11,0.752151,0,3,10,1,12,3
11,1.061355,1,1,97,1,2,5
11,0.780568,0,3,76,4,10,4
11,0.977418,0,3,46,2,12,4
11,0.694602,0,1,49,3,9,2
11,0.804742,0,3,105,1,2,7
11,0.663929,0,2,125,3,4,5
11,0.644729,0,1,38,2,9,8
11,0.620641,0,2,77,4,10,8
11,0.617292,0,2,83,4,12,1
11,0.574162,0,2,5,1,10,2
11,0.916568,0,1,36,2,12,8
11,0.664048,1,2,104,1,2,6
11,0.708881,0,3,69,3,11,4
11,0.636933,0,3,93,4,11,4
11,0.715866,0,2,71,3,12,8
11,0.630512,0,3,117,2,1,7
11,0.654709,0,3,106,1,2,7
11,0.587235,0,2,30,2,10,2
11,0.661249,0,3,118,2,1,7
11,0.738529,0,1,121,3,4,6
11,0.575355,0,3,21,1,11,4
11,0.755887,0,3,130,3,4,7
11,0.680463,0,3,87,4,9,4
11,0.565541,0,1,25,2,9,8
11,1.322541,0,2,92,4,11,8
11,0.955162,0,3,16,1,10,3
11,0.995313,0,2,17,1,10,2
11,0.69901,0,1,144,4,3,6
11,0.623301,0,2,89,4,10,1
11,0.614908,0,3,141,4,3,7
11,0.896901,0,2,66,3,10,1
11,0.670886,0,3,136,4,3,7
11,0.69098,0,1,12,1,12,8
11,0.638558,0,1,109,2,1,5
11,0.754862,0,3,15,1,9,3
11,0.702461,0,2,65,3,10,1
11,0.754672,0,3,112,2,1,7
11,0.682795,0,1,133,4,3,6
11,1.015482,1,1,31,2,11,1
11,0.613952,0,2,56,3,11,1
11,0.716518,0,3,123,3,4,7
11,1.328502,0,2,113,2,1,6
11,0.736949,0,1,103,1,2,5
11,0.587221,0,2,80,4,11,1
11,0.710173,0,2,128,3,4,5
11,0.621225,0,3,3,1,9,4
11,0.867929,0,3,40,2,10,3
11,0.629354,0,3,135,4,3,7
11,1.197702,0,1,120,2,1,5
11,0.676884,0,2,32,2,11,2
11,0.531982,0,2,44,2,11,2
11,0.608277,0,2,126,3,4,5
11,0.697661,0,3,57,3,11,3
11,0.621672,0,3,39,2,9,3
11,0.724276,0,1,67,3,11,2
11,0.749537,0,3,9,1,11,3
11,0.700464,0,2,29,2,10,2
11,0.770147,0,1,79,4,11,2
11,0.898483,0,1,84,4,12,2
11,0.704439,0,3,82,4,12,4
11,0.812281,1,2,11,1,12,2
11,0.640688,0,1,43,2,11,8
11,0.746062,0,2,140,4,3,5
11,0.647832,0,3,99,1,2,7
11,0.713393,0,3,4,1,10,4
11,0.695108,0,2,35,2,12,2
11,0.869094,0,3,34,2,12,3
11,0.719711,0,1,72,3,12,2
11,0.75665,0,3,51,3,9,3
11,0.641084,0,1,86,4,9,2
11,0.794715,0,3,52,3,10,4
11,0.669047,1,2,138,4,3,5
11,0.698662,0,3,88,4,10,3
11,0.738384,0,1,74,4,9,2
11,0.736382,0,3,58,3,12,4
11,0.9312,0,1,61,3,9,2
11,0.696009,0,1,98,1,2,5
11,0.736341,0,2,68,3,11,8
11,0.597634,0,2,116,2,1,6
11,0.550504,0,2,131,3,4,5
11,0.66163,0,3,111,2,1,7
11,0.918474,0,1,62,3,9,2
11,0.758852,0,2,101,1,2,6
11,0.656324,0,3,129,3,4,7
11,0.746319,0,3,28,2,10,4
11,0.893348,0,2,90,4,10,1
11,0.944672,0,3,64,3,10,3
11,0.610166,0,2,42,2,10,2
11,0.83178,0,3,22,1,12,4
11,0.65975,0,1,122,3,4,6
11,0.982782,0,1,85,4,9,2
11,0.626502,0,2,18,1,10,2
11,0.652067,0,2,47,2,12,2
11,0.619299,0,1,14,1,9,8
11,0.565975,0,2,102,1,2,6
11,0.650996,0,1,60,3,12,2
11,0.677718,0,1,139,4,3,6
11,0.63841,0,2,95,4,12,8
11,0.634541,0,2,116,2,1,6
11,0.649177,0,3,33,2,11,3
11,0.914238,0,3,142,4,3,7
11,0.646974,0,1,62,3,9,2
11,0.677269,0,2,101,1,2,6
11,0.650808,0,3,117,2,1,7
11,0.704213,0,1,72,3,12,2
11,0.812474,0,3,94,4,12,3
11,0.688104,0,1,43,2,11,8
11,0.631096,0,1,121,3,4,6
11,0.705123,0,3,112,2,1,7
11,0.704261,0,3,135,4,3,7
11,0.738806,0,3,100,1,2,7
11,0.589406,0,2,65,3,10,1
11,0.674249,0,3,28,2,10,4
11,0.705921,1,3,129,3,4,7
11,0.666959,0,2,11,1,12,2
11,0.675023,0,3,63,3,9,4
11,0.685584,0,1,36,2,12,8
11,0.832438,0,3,4,1,10,4
11,0.680941,0,1,91,4,11,2
11,0.720793,0,2,95,4,12,8
11,0.614713,0,1,109,2,1,5
11,0.698696,0,3,69,3,11,4
11,0.560969,0,1,61,3,9,2
11,0.68321,0,1,24,1,12,1
11,0.630501,0,1,1,1,9,8
11,0.682754,0,1,122,3,4,6
11,0.635668,0,3,81,4,11,3
11,0.607514,0,1,2,1,9,1
11,1.216005,0,1,120,2,1,5
11,0.831616,0,3,82,4,12,4
11,0.682175,0,3,70,3,12,3
11,0.695051,0,2,80,4,11,1
11,0.701655,0,1,31,2,11,1
11,0.635571,0,2,92,4,11,8
11,0.60351,0,3,87,4,9,4
11,0.901203,0,3,141,4,3,7
11,0.673034,0,1,134,4,3,6
11,0.682973,0,2,113,2,1,6
11,0.709274,0,3,27,2,9,4
11,0.704161,0,3,106,1,2,7
11,0.736404,0,1,110,2,1,5
11,0.686115,0,3,58,3,12,4
11,0.625558,0,1,48,2,12,1
11,0.615828,0,3,118,2,1,7
11,0.722024,0,1,60,3,12,2
11,0.611881,0,2,35,2,12,2
11,0.708201,0,1,50,3,9,2
11,0.796742,0,3,64,3,10,3
11,0.958924,0,2,47,2,12,2
11,0.565712,0,1,73,4,9,2
11,0.652133,0,2,125,3,4,5
11,0.609656,0,1,37,2,9,1
11,0.578633,0,1,96,4,12,2
11,0.652,0,3,45,2,11,4
11,0.707816,1,1,67,3,11,2
11,0.659372,0,2,56,3,11,1
11,0.570297,1,2,126,3,4,5
11,0.768507,0,2,5,1,10,2
11,0.624164,0,3,57,3,11,3
11,0.659276,0,3,99,1,2,7
11,0.726143,0,3,51,3,9,3
11,0.755865,0,1,103,1,2,5
11,0.707287,0,3,123,3,4,7
11,0.76867,0,3,34,2,12,3
11,0.782152,0,3,10,1,12,3
11,0.77805,0,3,136,4,3,7
11,0.842731,1,2,66,3,10,1
11,0.848723,0,3,16,1,10,3
11,0.780645,0,2,23,1,12,2
11,0.654555,0,2,68,3,11,8
11,0.694237,0,2,42,2,10,2
11,0.746353,0,1,7,1,11,1
11,1.027294,0,1,108,1,2,5
11,0.64049,0,2,20,1,11,2
11,0.644385,0,2,6,1,10,2
11,0.572844,0,2,54,3,10,8
11,0.787431,0,1,19,1,11,8
11,0.633333,0,1,14,1,9,8
11,0.615887,0,2,18,1,10,2
11,0.620787,0,2,29,2,10,2
11,0.731295,0,1,144,4,3,6
11,0.566248,0,2,30,2,10,2
11,0.6422,0,1,132,3,4,6
11,0.734093,0,1,12,1,12,8
11,0.580096,0,2,71,3,12,8
11,0.593506,1,3,130,3,4,7
11,0.744145,0,3,40,2,10,3
11,0.602852,0,1,25,2,9,8
11,0.811878,1,1,74,4,9,2
11,0.667155,0,3,75,4,9,3
11,0.840043,0,2,17,1,10,2
11,0.590693,0,2,107,1,2,6
11,0.744562,0,3,88,4,10,3
11,0.651239,0,3,9,1,11,3
11,0.706993,0,1,79,4,11,2
11,0.818032,0,2,131,3,4,5
11,0.679197,0,2,77,4,10,8
11,1.025283,0,1,133,4,3,6
11,0.799694,0,1,115,2,1,5
11,0.726412,0,1,38,2,9,8
11,0.554111,0,1,55,3,11,2
11,0.645827,0,2,102,1,2,6
11,0.616607,0,1,86,4,9,2
11,0.882251,0,3,22,1,12,4
11,0.767009,0,3,124,3,4,7
11,0.743163,0,1,97,1,2,5
11,0.571244,0,1,26,2,9,1
11,0.689711,0,2,78,4,10,8
11,0.731854,0,1,13,1,9,1
11,0.594951,1,2,53,3,10,8
11,0.630018,0,2,90,4,10,1
11,0.630889,0,2,143,4,3,5
11,0.737165,0,3,105,1,2,7
11,0.628425,0,1,98,1,2,5
11,0.699426,0,2,32,2,11,2
11,0.630524,0,3,93,4,11,4
11,0.850531,0,1,84,4,12,2
11,0.565978,0,2,138,4,3,5
11,0.642872,1,2,104,1,2,6
11,0.825222,0,3,46,2,12,4
11,0.719019,0,2,59,3,12,1
11,0.69455,0,2,41,2,10,2
11,0.722014,0,3,76,4,10,4
11,0.706541,0,3,3,1,9,4
11,0.642478,0,2,128,3,4,5
11,0.670322,0,1,49,3,9,2
11,0.913884,0,2,119,2,1,6
11,0.574542,0,2,140,4,3,5
11,0.625981,0,2,44,2,11,2
11,0.67055,0,2,137,4,3,5
11,0.567395,0,2,83,4,12,1
11,0.563446,0,2,89,4,10,1
11,0.93671,0,1,139,4,3,6
11,0.6058,0,1,85,4,9,2
11,0.56717,0,2,8,1,11,2
11,0.868385,0,3,111,2,1,7
11,0.765811,0,3,39,2,9,3
11,0.802826,0,3,15,1,9,3
11,0.679712,0,3,21,1,11,4
11,0.76794,0,2,114,2,1,6
11,0.685177,0,3,52,3,10,4
11,0.69433,0,1,127,3,4,6
13,2.483829,1,2,114,2,1,6
13,1.414703,0,3,39,2,9,4
13,3.152802,0,1,56,3,11,2
13,1.69125,1,1,82,4,12,2
13,1.886516,0,1,92,4,11,2
13,1.551061,0,3,99,1,2,7
13,1.401484,0,1,32,2,11,1
13,2.600014,0,3,75,4,9,3
13,1.792454,1,2,61,3,9,8
13,2.294362,0,2,88,4,10,1
13,2.970404,0,1,118,2,1,5
13,2.328796,0,3,69,3,11,3
13,1.949045,0,2,24,1,12,2
13,3.065961,1,1,107,1,2,5
13,2.063609,1,3,31,2,11,4
13,2.061334,0,2,54,3,10,8
13,1.340646,0,1,119,2,1,5
13,2.344416,0,1,89,4,10,2
13,1.929215,0,3,7,1,11,4
13,2.363544,1,2,109,2,1,6
13,3.031823,1,1,143,4,3,6
13,1.616022,1,2,76,4,10,8
13,1.608832,0,3,33,2,11,4
13,3.593695,0,3,2,1,9,3
13,1.555173,0,3,111,2,1,7
13,1.260988,0,3,62,3,9,3
13,3.007777,0,2,66,3,10,1
13,1.588475,0,2,97,1,2,6
13,1.348683,0,2,28,2,10,2
13,1.331764,0,1,77,4,10,2
13,3.55783,1,2,48,2,12,2
13,1.630007,0,2,120,2,1,6
13,0.827466,0,2,73,4,9,1
13,1.369631,0,3,123,3,4,7
13,1.578433,0,3,86,4,9,3
13,1.483981,0,1,47,2,12,1
13,2.329043,0,1,65,3,10,2
13,2.557838,0,3,67,3,11,4
13,1.182037,0,2,36,2,12,2
13,0.975728,0,1,20,1,11,8
13,1.911562,0,1,11,1,12,8
13,1.221951,0,2,78,4,10,8
13,1.953936,0,1,68,3,11,2
13,1.547277,0,2,1,1,9,2
13,1.729638,1,2,16,1,10,2
13,1.586202,0,2,40,2,10,2
13,0.853807,0,2,60,3,12,1
13,1.220899,0,1,130,3,4,6
13,1.429184,0,3,98,1,2,7
13,3.079605,1,1,59,3,12,2
13,1.643835,0,2,136,4,3,5
13,1.201224,1,3,105,1,2,7
13,1.258846,0,1,58,3,12,2
13,1.385181,1,1,101,1,2,5
13,1.533192,0,3,117,2,1,7
13,1.32801,0,3,38,2,9,4
13,1.719337,0,1,5,1,10,1
13,0.942693,0,1,116,2,1,5
13,0.723027,0,1,44,2,11,8
13,0.824434,0,1,29,2,10,1
13,0.679501,0,1,80,4,11,2
13,0.773246,0,1,128,3,4,6
13,1.120705,0,1,125,3,4,6
13,2.618659,1,2,49,3,9,1
13,1.740715,0,2,132,3,4,5
13,1.691649,1,3,122,3,4,7
13,1.856632,1,1,104,1,2,5
13,1.914906,0,1,94,4,12,2
13,1.748718,0,3,127,3,4,7
13,1.045378,0,2,25,2,9,2
13,1.082507,0,2,138,4,3,5
13,1.877439,0,3,79,4,11,3
13,1.464732,0,3,9,1,11,4
13,1.442478,0,3,91,4,11,4
13,1.207172,0,3,81,4,11,4
13,1.2842,0,2,37,2,9,2
13,1.146143,0,1,53,3,10,2
13,1.339735,1,1,142,4,3,6
13,1.32121,0,3,63,3,9,4
13,1.451795,1,1,34,2,12,8
13,1.19628,0,3,51,3,9,3
13,2.606868,0,1,131,3,4,6
13,1.150786,0,3,87,4,9,4
13,1.193911,0,1,113,2,1,5
13,2.167621,0,3,74,4,9,4
13,1.370604,0,3,129,3,4,7
13,1.243108,0,3,26,2,9,3
13,1.869059,0,2,96,4,12,8
13,1.3849,0,1,70,3,12,2
13,1.130446,0,3,27,2,9,3
13,2.20146,0,2,12,1,12,2
13,0.681347,0,2,133,4,3,5
13,1.464623,1,2,42,2,10,2
13,1.941524,0,2,102,1,2,6
13,1.295314,0,3,134,4,3,7
13,1.26348,0,1,137,4,3,6
13,2.164492,1,2,144,4,3,5
13,1.589882,0,1,140,4,3,6
13,1.665632,0,3,3,1,9,3
13,1.820333,0,3,55,3,11,3
13,1.66323,1,2,112,2,1,6
13,1.823203,0,3,15,1,9,4
13,1.934431,0,3,14,1,9,4
13,2.877816,0,1,46,2,12,1
13,1.866255,0,1,23,1,12,1
13,1.520693,1,3,21,1,11,3
13,1.939343,0,1,17,1,10,8
13,2.013356,0,3,135,4,3,7
13,1.155491,0,2,90,4,10,1
13,0.983904,0,2,52,3,10,8
13,1.779604,0,3,93,4,11,3
13,1.356261,0,2,13,1,9,2
13,2.036333,0,3,139,4,3,7
13,1.036509,0,1,35,2,12,8
13,1.591012,0,3,141,4,3,7
13,1.654497,0,2,4,1,10,2
13,2.030268,1,1,41,2,10,8
13,1.912673,0,3,103,1,2,7
13,1.354359,0,3,43,2,11,3
13,1.00768,0,2,6,1,10,2
13,1.351302,0,3,57,3,11,4
13,0.922589,0,2,100,1,2,6
13,1.279292,0,2,72,3,12,8
13,0.794652,0,2,64,3,10,1
13,1.389347,0,1,83,4,12,2
13,0.934021,1,3,19,1,11,3
13,1.451344,0,3,115,2,1,7
13,1.058052,0,1,95,4,12,2
13,0.939328,0,2,84,4,12,1
13,1.060642,0,1,71,3,12,2
13,1.130114,0,2,121,3,4,5
13,0.977981,0,2,108,1,2,6
13,0.704307,0,2,85,4,9,8
13,0.968716,0,1,8,1,11,1
13,1.152927,0,2,126,3,4,5
13,1.220133,0,1,22,1,12,1
13,1.090099,0,2,124,3,4,5
13,1.66781,0,3,50,3,9,4
13,1.524242,0,3,45,2,11,3
13,1.140288,0,1,106,1,2,5
13,1.45069,0,1,10,1,12,8
13,1.620243,0,3,110,2,1,7
13,0.951456,0,2,18,1,10,2
13,1.1364,0,2,30,2,10,2
13,2.215452,0,3,21,1,11,3
13,1.247631,0,1,17,1,10,8
13,0.833437,0,2,124,3,4,5
13,1.138688,0,1,23,1,12,1
13,0.793469,0,1,80,4,11,2
13,0.661196,0,2,90,4,10,1
13,0.696633,0,1,128,3,4,6
13,0.672878,0,2,136,4,3,5
13,1.068625,0,1,68,3,11,2
13,0.819907,0,2,49,3,9,1
13,0.671901,0,1,125,3,4,6
13,0.648519,0,2,13,1,9,2
13,1.820468,0,3,75,4,9,3
13,1.291512,0,3,103,1,2,7
13,1.313462,0,2,132,3,4,5
13,1.865932,0,2,100,1,2,6
13,0.732665,0,2,121,3,4,5
13,0.781148,0,2,54,3,10,8
13,1.077107,0,1,53,3,10,2
13,0.741744,0,1,65,3,10,2
13,0.975846,0,1,140,4,3,6
13,0.758177,0,2,25,2,9,2
13,1.080627,0,3,123,3,4,7
13,0.952875,1,3,141,4,3,7
13,0.569662,0,2,126,3,4,5
13,1.012962,0,3,110,2,1,7
13,0.673389,0,2,138,4,3,5
13,1.529991,0,2,61,3,9,8
13,1.045131,0,3,19,1,11,3
13,0.970265,0,1,59,3,12,2
13,1.333114,1,2,108,1,2,6
13,1.245047,0,3,134,4,3,7
13,1.610952,0,1,107,1,2,5
13,1.204495,0,1,77,4,10,2
13,0.948296,0,2,73,4,9,1
13,1.170027,0,3,87,4,9,4
13,0.974137,0,2,30,2,10,2
13,0.716888,0,2,40,2,10,2
13,1.071491,0,2,1,1,9,2
