name,rt,error,correct_key,trial,pair1,pair2,trial_types
24,0.948209,0,1,39,2,9,8
24,1.140533,0,1,48,2,12,8
24,0.948484,0,2,89,4,10,1
24,1.178726,0,1,40,2,10,1
24,0.745043,0,1,128,3,4,6
24,0.689112,0,1,52,3,10,2
24,1.658434,1,3,98,1,2,7
24,0.741186,0,2,125,3,4,5
24,1.484977,0,3,107,1,2,7
24,0.991048,0,2,117,2,1,6
24,1.47725,0,3,85,4,9,4
24,1.02477,0,3,61,3,9,4
24,1.076796,0,2,46,2,12,2
24,1.519278,0,3,35,2,12,4
24,1.01546,0,1,16,1,10,1
24,1.364544,0,2,6,1,10,2
24,0.723787,0,2,18,1,10,2
24,1.660337,1,3,67,3,11,4
24,1.086939,0,3,14,1,9,4
24,1.545576,0,2,142,4,3,5
24,0.815806,0,2,130,3,4,5
24,1.060313,0,3,50,3,9,4
24,1.144514,0,2,90,4,10,1
24,0.823745,0,1,20,1,11,1
24,1.220154,0,3,122,3,4,7
24,1.184813,0,1,123,3,4,6
24,0.72723,0,2,30,2,10,2
24,1.254898,0,1,72,3,12,2
24,0.906365,0,3,7,1,11,4
24,0.716268,0,1,64,3,10,2
24,0.835897,0,1,104,1,2,5
24,1.200553,0,1,96,4,12,2
24,0.766311,0,2,126,3,4,5
24,1.1646,0,3,47,2,12,3
24,1.091321,0,3,19,1,11,3
24,0.845113,0,1,56,3,11,2
24,0.96855,0,3,1,1,9,3
24,1.19144,0,1,112,2,1,5
24,1.029484,0,1,87,4,9,2
24,0.697237,0,1,132,3,4,6
24,0.866624,0,3,91,4,11,4
24,0.868775,0,2,106,1,2,6
24,0.927864,0,3,97,1,2,7
24,0.880603,0,2,78,4,10,8
24,1.05793,0,2,10,1,12,2
24,0.885717,0,1,136,4,3,6
24,1.071101,0,1,51,3,9,2
24,0.817353,0,3,71,3,12,3
24,1.223231,0,1,32,2,11,8
24,0.963002,0,2,33,2,11,2
24,1.065309,0,3,38,2,9,4
24,0.715726,0,2,138,4,3,5
24,1.164574,1,1,63,3,9,2
24,0.731534,0,2,29,2,10,2
24,1.067518,0,1,135,4,3,6
24,0.678111,0,1,60,3,12,2
24,0.880512,0,2,69,3,11,8
24,0.722882,0,1,24,1,12,8
24,0.803933,0,2,70,3,12,8
24,1.024175,0,1,108,1,2,5
24,0.733985,0,1,12,1,12,1
24,0.860743,1,3,31,2,11,4
24,1.071429,0,1,28,2,10,8
24,1.106578,0,3,121,3,4,7
24,0.811575,0,2,58,3,12,1
24,0.760696,0,3,143,4,3,7
24,0.89526,0,2,54,3,10,8
24,0.937183,0,1,75,4,9,2
24,0.745304,0,2,81,4,11,1
24,0.888198,0,3,95,4,12,3
24,0.785858,0,1,15,1,9,8
24,0.784255,0,2,93,4,11,8
24,0.750055,0,1,36,2,12,1
24,0.797025,0,2,42,2,10,2
24,0.842848,0,2,113,2,1,6
24,1.030979,0,3,79,4,11,3
25,1.81251,0,1,12,1,12,8
25,1.672629,0,3,118,2,1,7
25,1.131714,0,2,15,1,9,2
25,1.466745,0,3,76,4,10,3
25,2.037691,1,1,59,3,12,2
25,1.410207,1,2,127,3,4,5
25,1.950999,1,1,96,4,12,2
25,1.870728,0,3,136,4,3,7
25,1.400995,0,3,16,1,10,4
25,1.478703,1,2,126,3,4,5
25,1.447403,0,3,57,3,11,3
25,1.579809,0,3,88,4,10,4
25,5.345275,0,1,62,3,9,2
25,1.208432,1,3,68,3,11,3
25,1.429905,0,1,113,2,1,5
25,1.28992,0,2,18,1,10,2
25,1.339758,0,2,133,4,3,5
25,1.100858,0,2,79,4,11,8
25,2.100519,0,3,117,2,1,7
25,1.221855,1,3,32,2,11,3
25,1.251229,0,3,22,1,12,3
25,1.078319,0,1,137,4,3,6
25,1.192346,0,3,58,3,12,4
25,1.423234,0,1,110,2,1,5
25,1.155105,0,3,112,2,1,7
25,1.146245,0,1,2,1,9,1
25,1.065448,1,3,8,1,11,3
25,1.220669,1,1,5,1,10,8
25,1.25738,0,1,71,3,12,2
25,1.556623,0,3,92,4,11,3
25,1.179552,1,1,47,2,12,8
25,1.377176,0,3,28,2,10,3
25,1.415908,0,3,81,4,11,3
25,1.757366,0,2,55,3,11,8
25,1.507615,0,1,29,2,10,8
25,1.493398,0,1,48,2,12,1
25,1.087247,0,2,138,4,3,5
25,1.408228,0,3,40,2,10,4
25,1.398084,1,1,83,4,12,2
25,1.42771,0,3,141,4,3,7
25,1.120528,0,1,26,2,9,1
25,1.025138,1,2,97,1,2,6
25,1.213278,0,1,134,4,3,6
25,1.129693,1,2,37,2,9,2
25,1.577282,0,2,102,1,2,6
25,1.112642,0,2,73,4,9,1
25,1.0255,0,2,25,2,9,2
25,1.278713,0,3,69,3,11,4
25,0.936321,0,2,99,1,2,6
25,0.776529,0,2,49,3,9,1
25,0.742928,0,2,3,1,9,2
25,1.415078,1,2,78,4,10,8
25,1.170958,0,3,130,3,4,7
25,1.6814,0,1,125,3,4,6
25,1.283569,1,2,54,3,10,8
25,1.246157,0,3,93,4,11,4
25,1.16911,0,3,46,2,12,3
25,1.47931,0,2,85,4,9,8
25,1.025388,0,2,39,2,9,2
25,1.062249,0,1,53,3,10,2
25,0.872385,0,1,60,3,12,2
25,1.090721,0,3,64,3,10,4
25,1.188948,1,1,95,4,12,2
25,1.6502,0,3,34,2,12,4
25,1.046277,0,1,119,2,1,5
25,1.201268,0,3,104,1,2,7
25,1.13524,0,3,20,1,11,4
25,1.390654,0,2,27,2,9,2
25,1.068686,1,2,31,2,11,2
25,1.086627,0,2,114,2,1,6
25,0.85776,0,2,75,4,9,1
25,1.068537,1,2,43,2,11,2
25,1.079823,0,1,143,4,3,6
25,1.00905,1,1,17,1,10,1
25,1.206264,1,1,89,4,10,2
25,1.219944,0,3,105,1,2,7
25,1.024573,0,2,63,3,9,8
25,1.012872,0,3,9,1,11,4
25,1.433557,0,3,82,4,12,4
25,0.989734,0,2,13,1,9,2
25,1.059364,1,1,24,1,12,1
25,0.862835,0,1,23,1,12,8
25,1.161793,0,3,100,1,2,7
25,1.120874,0,3,4,1,10,3
25,1.161773,0,1,122,3,4,6
25,0.880462,1,2,121,3,4,5
25,1.034735,0,1,108,1,2,5
25,1.342752,0,1,98,1,2,5
25,0.982796,0,2,42,2,10,2
25,0.740676,0,2,139,4,3,5
25,1.140259,0,3,142,4,3,7
25,1.012366,0,1,144,4,3,6
25,1.121807,1,2,109,2,1,6
25,1.042407,0,3,80,4,11,4
25,1.510157,0,3,129,3,4,7
25,0.943104,0,3,94,4,12,3
25,0.93577,0,1,120,2,1,5
25,0.935505,0,1,65,3,10,2
25,1.111773,1,3,21,1,11,3
25,1.016822,0,3,140,4,3,7
25,1.277251,0,2,7,1,11,2
25,0.751256,0,2,19,1,11,2
25,0.806654,0,1,14,1,9,8
25,0.716432,0,2,61,3,9,8
25,0.78962,0,2,51,3,9,1
25,0.762982,0,1,74,4,9,2
25,0.865207,0,3,106,1,2,7
25,0.883895,0,2,123,3,4,5
25,1.086521,0,3,124,3,4,7
25,0.776696,0,2,135,4,3,5
25,1.175014,0,2,6,1,10,2
25,0.822235,0,2,103,1,2,6
25,1.154453,0,3,44,2,11,4
25,1.28941,1,3,10,1,12,4
25,1.043773,0,1,38,2,9,8
25,0.88684,0,2,115,2,1,6
25,1.096823,0,3,33,2,11,4
25,1.121627,1,1,86,4,9,2
25,0.842908,0,2,66,3,10,1
25,0.853976,0,1,107,1,2,5
25,1.409723,1,1,72,3,12,2
25,0.83085,0,2,1,1,9,2
25,0.874892,0,1,50,3,9,2
25,0.564925,1,3,52,3,10,3
25,1.14689,1,1,36,2,12,8
25,0.850777,0,1,35,2,12,1
25,0.863312,0,2,67,3,11,1
25,1.137083,0,1,84,4,12,2
25,0.872708,0,1,41,2,10,1
25,1.171325,0,3,116,2,1,7
25,1.00203,1,2,111,2,1,6
25,1.183677,0,3,70,3,12,3
25,0.821303,0,2,87,4,9,8
25,0.777725,0,1,11,1,12,1
25,1.056852,1,1,77,4,10,2
25,0.900285,0,1,132,3,4,6
25,0.86137,0,2,90,4,10,1
25,0.887682,0,3,45,2,11,3
25,1.234108,0,2,30,2,10,2
25,0.997758,0,1,101,1,2,5
25,0.908091,0,3,56,3,11,4
25,0.708312,0,2,91,4,11,1
25,0.854011,0,3,128,3,4,7
25,0.800891,0,1,131,3,4,6
25,1.256427,0,1,24,1,12,1
25,0.851841,1,2,7,1,11,2
25,0.983671,0,3,28,2,10,3
25,0.765533,0,2,109,2,1,6
25,0.908074,0,3,92,4,11,3
25,1.421164,0,1,131,3,4,6
25,0.617874,0,1,50,3,9,2
25,1.046311,0,3,128,3,4,7
25,0.993229,0,2,126,3,4,5
25,0.759397,0,2,102,1,2,6
25,1.558645,0,3,117,2,1,7
25,1.022023,0,2,78,4,10,8
25,0.722232,0,1,74,4,9,2
25,1.074968,1,1,12,1,12,8
25,0.758026,0,1,26,2,9,1
25,1.012331,0,3,124,3,4,7
25,0.985317,0,3,64,3,10,4
25,0.815857,0,1,134,4,3,6
25,0.859619,0,2,54,3,10,8
25,0.727237,0,1,83,4,12,2
25,0.999531,0,3,136,4,3,7
25,0.90834,0,3,69,3,11,4
25,1.061319,0,3,140,4,3,7
25,1.561716,1,3,118,2,1,7
25,0.64106,0,2,18,1,10,2
25,1.124284,0,2,127,3,4,5
25,0.805214,0,1,95,4,12,2
25,0.946636,0,3,100,1,2,7
25,1.458145,0,1,11,1,12,1
25,1.285145,1,3,8,1,11,3
25,0.839549,1,1,125,3,4,6
25,1.067479,0,3,76,4,10,3
25,0.733559,0,1,119,2,1,5
25,0.997793,0,3,94,4,12,3
25,0.971372,0,2,133,4,3,5
25,0.593986,0,2,123,3,4,5
25,1.127619,0,3,104,1,2,7
25,0.76829,1,3,141,4,3,7
25,0.790118,0,1,107,1,2,5
25,0.780526,0,3,82,4,12,4
25,1.234992,0,3,9,1,11,4
25,0.782047,0,2,138,4,3,5
25,0.796425,1,2,97,1,2,6
25,0.850057,0,3,93,4,11,4
25,0.733393,0,2,87,4,9,8
25,0.796724,0,3,20,1,11,4
25,1.146156,0,1,122,3,4,6
25,0.730117,1,2,43,2,11,2
25,0.81805,0,3,142,4,3,7
25,1.254332,0,1,48,2,12,1
25,1.016929,0,1,47,2,12,8
25,0.726068,0,2,103,1,2,6
25,1.15943,0,3,45,2,11,3
25,0.806187,0,2,55,3,11,8
25,0.971615,0,3,34,2,12,4
25,1.145951,0,1,62,3,9,2
25,0.832663,0,2,90,4,10,1
25,1.421215,0,2,61,3,9,8
25,0.833767,0,1,143,4,3,6
25,0.75775,0,3,105,1,2,7
25,1.181558,0,1,120,2,1,5
25,1.12328,0,2,37,2,9,2
25,0.675024,0,2,75,4,9,1
25,1.062467,0,1,59,3,12,2
25,1.192506,0,3,40,2,10,4
25,0.910124,1,2,115,2,1,6
25,1.120576,0,3,52,3,10,3
25,1.129084,0,3,44,2,11,4
25,0.784532,0,3,21,1,11,3
25,0.93463,1,1,17,1,10,1
25,1.086552,0,3,112,2,1,7
25,1.128643,0,3,106,1,2,7
25,0.808089,0,2,42,2,10,2
25,1.254371,1,2,13,1,9,2
25,1.137398,0,3,130,3,4,7
25,0.801191,0,1,14,1,9,8
25,0.702253,0,2,135,4,3,5
25,1.271858,0,3,129,3,4,7
25,0.834301,0,2,15,1,9,2
25,0.918553,0,1,23,1,12,8
25,0.966229,0,3,81,4,11,3
25,0.805609,1,1,108,1,2,5
25,1.131034,0,1,77,4,10,2
25,0.73096,0,2,121,3,4,5
25,0.906972,0,1,86,4,9,2
25,0.795991,0,1,35,2,12,1
25,0.784985,1,2,63,3,9,8
25,1.255615,1,3,56,3,11,4
25,0.754192,0,2,91,4,11,1
25,1.825862,1,1,96,4,12,2
25,0.790457,0,2,31,2,11,2
25,0.708048,0,2,66,3,10,1
25,0.965462,0,1,132,3,4,6
25,1.019681,0,3,22,1,12,3
25,0.824246,0,1,60,3,12,2
25,0.924255,0,3,70,3,12,3
25,0.772938,0,2,49,3,9,1
25,0.8119,0,3,57,3,11,3
25,0.880804,0,2,73,4,9,1
25,0.699146,0,2,51,3,9,1
25,0.939393,0,1,71,3,12,2
25,0.596484,0,2,27,2,9,2
25,0.849263,0,1,101,1,2,5
25,0.732612,0,1,137,4,3,6
25,1.03699,0,3,33,2,11,4
25,0.920659,0,3,116,2,1,7
25,0.992517,0,3,58,3,12,4
25,1.303047,0,1,110,2,1,5
25,0.792443,0,1,2,1,9,1
25,0.717805,0,2,3,1,9,2
25,0.774039,0,3,32,2,11,3
25,0.92495,1,1,29,2,10,8
25,1.060993,0,2,19,1,11,2
25,0.864217,0,1,144,4,3,6
25,1.042192,0,2,30,2,10,2
25,0.870533,0,3,68,3,11,3
25,0.873875,0,1,113,2,1,5
25,0.812075,0,3,80,4,11,4
25,0.840726,0,2,99,1,2,6
25,1.172073,1,1,84,4,12,2
25,1.020455,0,2,6,1,10,2
25,0.889259,0,2,111,2,1,6
25,0.827642,0,2,85,4,9,8
25,0.807651,0,2,39,2,9,2
25,0.981342,0,3,16,1,10,4
25,1.186646,1,1,72,3,12,2
25,1.120631,0,1,5,1,10,8
25,1.361613,0,2,25,2,9,2
25,0.793244,0,1,41,2,10,1
25,1.214232,1,1,98,1,2,5
25,0.99509,0,3,4,1,10,3
25,0.792428,0,2,1,1,9,2
25,0.879162,1,2,139,4,3,5
25,1.057008,1,1,38,2,9,8
25,0.819998,0,3,88,4,10,4
25,0.825109,0,3,10,1,12,4
25,1.05371,0,1,65,3,10,2
25,0.617003,0,1,36,2,12,8
25,0.693144,0,1,89,4,10,2
25,0.838896,0,1,53,3,10,2
25,0.87502,0,2,114,2,1,6
25,0.973856,1,3,46,2,12,3
25,0.795557,0,2,79,4,11,8
25,0.585175,0,2,67,3,11,1
26,15.912227,0,2,89,4,10,1
26,3.879962,0,1,117,2,1,5
26,2.578064,0,2,127,3,4,5
26,3.384394,0,3,87,4,9,4
26,2.270405,0,3,97,1,2,7
26,2.06441,0,3,71,3,12,3
26,7.355007,0,2,5,1,10,2
26,7.810237,1,2,36,2,12,2
26,2.383162,0,2,126,3,4,5
26,3.813568,1,2,101,1,2,6
26,2.35404,0,2,90,4,10,1
26,3.761384,1,1,14,1,9,8
26,1.936237,0,2,137,4,3,5
26,3.519545,0,2,18,1,10,2
26,1.712054,0,1,4,1,10,8
26,1.665043,0,3,70,3,12,4
26,2.611655,0,3,63,3,9,4
26,2.135971,0,1,38,2,9,8
26,1.631976,0,1,105,1,2,5
26,1.18034,0,1,141,4,3,6
26,1.69029,0,2,138,4,3,5
26,1.50013,0,3,27,2,9,3
26,2.39678,0,3,131,3,4,7
26,1.474781,0,1,93,4,11,2
26,2.549392,1,1,112,2,1,5
26,4.716797,0,2,78,4,10,8
26,3.076315,0,2,65,3,10,1
26,3.383747,0,3,85,4,9,3
26,2.94972,0,3,49,3,9,4
26,1.508723,0,1,122,3,4,6
26,1.413447,0,1,134,4,3,6
26,1.794493,0,3,51,3,9,3
26,2.183431,1,3,119,2,1,7
26,3.125684,0,2,108,1,2,6
26,1.786163,0,1,110,2,1,5
26,2.139641,1,1,124,3,4,6
26,1.700412,0,3,11,1,12,3
26,3.685526,0,3,83,4,12,4
26,1.607653,0,3,130,3,4,7
26,1.460425,0,1,2,1,9,1
26,1.127279,0,1,57,3,11,2
26,1.808922,0,2,54,3,10,8
26,1.917268,0,3,123,3,4,7
26,1.230921,0,1,98,1,2,5
26,1.946861,1,1,32,2,11,8
26,0.993587,0,2,125,3,4,5
26,2.39155,0,3,143,4,3,7
26,1.989365,1,1,44,2,11,1
26,1.610807,0,1,50,3,9,2
26,3.264424,0,2,12,1,12,2
26,2.402547,1,1,8,1,11,8
26,2.071843,0,1,86,4,9,2
26,2.386345,0,3,35,2,12,3
26,2.296703,0,3,25,2,9,4
26,2.145439,0,3,3,1,9,3
26,1.185323,0,3,22,1,12,3
26,1.486119,0,3,106,1,2,7
26,2.255869,0,1,68,3,11,2
26,1.323408,0,1,26,2,9,1
26,2.660302,0,1,76,4,10,2
26,1.719418,0,3,99,1,2,7
26,3.319421,0,2,66,3,10,1
26,1.328113,1,2,53,3,10,8
26,1.376103,0,2,103,1,2,6
26,2.503098,0,3,133,4,3,7
26,1.559719,0,2,114,2,1,6
26,1.631537,0,1,52,3,10,2
26,2.099222,1,2,42,2,10,2
26,1.772168,1,2,115,2,1,6
26,2.41881,0,1,20,1,11,1
26,1.783847,0,1,140,4,3,6
26,0.861262,0,1,100,1,2,5
26,1.271905,1,3,58,3,12,3
26,1.706543,0,2,79,4,11,1
26,1.444348,0,1,16,1,10,1
26,3.120332,1,2,102,1,2,6
26,2.376356,1,2,43,2,11,2
26,1.815161,1,3,15,1,9,4
26,1.619635,0,2,84,4,12,1
26,1.336473,0,1,62,3,9,2
26,1.872523,0,3,111,2,1,7
26,1.330814,1,1,28,2,10,8
26,1.474841,0,3,37,2,9,3
26,1.973789,1,3,118,2,1,7
26,2.563811,0,1,92,4,11,2
26,4.882362,1,2,41,2,10,2
26,2.85259,1,1,129,3,4,6
26,5.167035,0,3,1,1,9,4
26,2.438588,0,3,94,4,12,4
26,3.45811,0,3,82,4,12,3
26,2.053023,0,3,75,4,9,3
26,5.864698,1,2,29,2,10,2
26,3.627525,1,1,56,3,11,2
26,1.863744,1,2,91,4,11,8
26,1.17828,1,2,17,1,10,2
26,1.38505,1,1,40,2,10,1
26,3.143002,0,2,6,1,10,2
26,2.359395,0,3,47,2,12,4
26,1.493717,0,3,61,3,9,3
26,2.783532,1,2,48,2,12,2
26,2.085389,0,1,136,4,3,6
26,2.4714,1,2,31,2,11,2
26,2.226152,0,3,39,2,9,4
26,2.134703,0,2,67,3,11,8
26,1.861686,0,3,95,4,12,3
26,2.442122,1,3,135,4,3,7
26,1.741577,0,2,120,2,1,6
26,1.621409,0,3,34,2,12,4
26,1.618577,1,2,96,4,12,8
26,2.559165,0,1,69,3,11,2
26,1.934516,0,3,107,1,2,7
26,2.165992,1,2,55,3,11,1
26,1.028883,0,3,121,3,4,7
26,1.112233,0,3,13,1,9,3
26,1.161329,1,2,144,4,3,5
26,0.928367,0,3,109,2,1,7
26,1.288922,1,1,88,4,10,2
26,2.250471,0,2,72,3,12,8
26,2.278634,0,3,73,4,9,4
26,1.551912,0,2,7,1,11,2
26,1.895529,0,3,10,1,12,4
26,2.241502,1,2,24,1,12,2
26,1.373226,0,3,142,4,3,7
26,2.436548,1,1,21,1,11,8
26,1.135682,1,1,64,3,10,2
26,0.97608,0,3,23,1,12,4
26,2.558211,0,1,116,2,1,5
26,1.493942,0,1,80,4,11,2
26,1.543567,1,1,9,1,11,1
26,1.759227,0,1,81,4,11,2
26,1.455234,0,2,132,3,4,5
26,2.026297,0,2,113,2,1,6
26,2.447202,1,1,74,4,9,2
26,1.826365,0,3,46,2,12,3
26,1.798737,0,1,128,3,4,6
26,1.915443,1,2,30,2,10,2
26,1.372337,0,1,104,1,2,5
26,2.259663,0,2,139,4,3,5
26,1.750419,0,1,45,2,11,8
26,1.301689,0,2,77,4,10,8
26,1.447412,0,2,60,3,12,1
26,1.586215,0,3,59,3,12,4
26,1.224112,0,1,33,2,11,1
26,2.500858,0,2,19,1,11,2
26,1.918515,1,2,36,2,12,2
26,1.486241,1,3,83,4,12,4
26,1.520908,1,1,68,3,11,2
26,1.73693,0,3,23,1,12,4
26,1.401637,0,3,131,3,4,7
26,1.957782,0,2,91,4,11,8
26,1.189072,0,2,18,1,10,2
26,2.075778,0,3,34,2,12,4
26,1.486712,0,3,49,3,9,4
26,1.855423,1,3,133,4,3,7
26,1.834902,1,1,38,2,9,8
26,1.310966,0,2,53,3,10,8
26,1.903825,0,3,135,4,3,7
26,2.064739,0,1,104,1,2,5
26,1.163522,0,3,61,3,9,3
26,2.170271,0,3,119,2,1,7
26,2.016122,0,1,40,2,10,1
26,1.292912,0,3,107,1,2,7
26,1.639548,0,3,10,1,12,4
26,1.539161,0,1,124,3,4,6
26,1.483177,1,1,50,3,9,2
26,3.333247,1,3,94,4,12,4
26,1.877076,1,3,37,2,9,3
26,1.135344,0,3,123,3,4,7
26,3.367153,1,3,25,2,9,4
26,1.15769,0,1,93,4,11,2
26,1.373777,1,1,128,3,4,6
26,1.260043,0,3,15,1,9,4
26,1.303252,0,3,46,2,12,3
26,9.456725,0,3,118,2,1,7
26,1.444108,0,3,11,1,12,3
26,2.199677,0,1,20,1,11,1
26,2.061229,0,2,89,4,10,1
26,2.263811,0,1,44,2,11,1
26,1.914356,0,3,142,4,3,7
26,1.074657,0,3,47,2,12,4
26,1.149163,0,3,143,4,3,7
26,1.572003,0,2,125,3,4,5
26,1.339027,0,3,106,1,2,7
26,0.835206,0,1,26,2,9,1
26,1.983058,0,1,56,3,11,2
26,1.245144,0,2,41,2,10,2
26,2.168023,0,1,140,4,3,6
26,1.246767,0,1,4,1,10,8
26,1.210151,0,3,39,2,9,4
26,1.487311,0,2,103,1,2,6
26,0.953776,0,1,134,4,3,6
26,1.769028,0,2,31,2,11,2
26,1.040361,0,3,85,4,9,3
26,1.33112,0,2,24,1,12,2
26,1.490588,0,3,97,1,2,7
26,1.317678,0,3,109,2,1,7
26,1.037489,0,1,14,1,9,8
26,0.945137,0,2,102,1,2,6
26,1.064188,0,3,121,3,4,7
26,3.524342,0,2,139,4,3,5
26,1.051503,0,1,112,2,1,5
26,1.975521,1,1,69,3,11,2
26,0.949961,0,2,138,4,3,5
26,1.445489,0,3,35,2,12,3
26,1.224259,0,2,132,3,4,5
26,1.33346,1,1,2,1,9,1
26,1.229641,1,3,75,4,9,3
26,1.06515,0,2,66,3,10,1
26,1.243322,0,2,144,4,3,5
26,1.286476,0,2,17,1,10,2
26,1.32092,0,1,21,1,11,8
26,0.88896,0,1,9,1,11,1
26,1.179862,0,3,71,3,12,3
26,1.449101,0,3,3,1,9,3
26,1.093089,0,2,42,2,10,2
26,1.55877,0,2,54,3,10,8
26,1.03003,0,2,90,4,10,1
26,0.945618,0,1,81,4,11,2
26,1.905191,0,2,115,2,1,6
26,0.842841,0,1,33,2,11,1
26,0.982819,0,3,70,3,12,4
26,1.180184,0,2,43,2,11,2
26,0.994834,0,3,63,3,9,4
26,1.176413,0,2,5,1,10,2
26,1.21466,0,1,122,3,4,6
26,0.858531,0,2,77,4,10,8
26,1.086221,0,1,32,2,11,8
26,0.872514,0,2,6,1,10,2
26,0.874865,0,1,117,2,1,5
26,1.181341,1,1,16,1,10,1
26,0.858765,0,2,101,1,2,6
26,0.798263,0,2,113,2,1,6
26,1.723826,0,1,136,4,3,6
26,1.796153,0,1,86,4,9,2
26,1.689415,1,1,76,4,10,2
26,1.86752,0,1,92,4,11,2
26,1.437843,0,3,27,2,9,3
26,0.978067,0,2,65,3,10,1
26,1.080203,0,3,130,3,4,7
26,0.890601,0,2,137,4,3,5
26,1.244753,0,3,51,3,9,3
26,1.479477,1,3,22,1,12,3
26,1.489207,0,3,73,4,9,4
26,1.571425,1,2,79,4,11,1
26,1.346381,0,2,126,3,4,5
26,0.945606,0,1,45,2,11,8
26,1.192532,1,2,67,3,11,8
26,1.078495,0,2,78,4,10,8
26,0.872425,1,2,29,2,10,2
26,1.146975,0,1,8,1,11,8
26,1.586351,0,1,105,1,2,5
26,1.080855,0,3,111,2,1,7
26,2.074405,0,1,28,2,10,8
26,1.580853,0,2,72,3,12,8
26,1.475084,0,2,96,4,12,8
26,1.420774,0,3,58,3,12,3
26,1.682153,0,2,127,3,4,5
26,1.228468,0,3,59,3,12,4
26,1.456535,1,2,12,1,12,2
26,1.108515,0,1,116,2,1,5
26,1.813034,0,3,13,1,9,3
26,1.202359,0,2,114,2,1,6
26,2.063185,1,2,60,3,12,1
26,2.490346,0,1,74,4,9,2
26,1.076321,0,1,110,2,1,5
26,2.422571,0,1,88,4,10,2
26,2.130782,0,3,95,4,12,3
26,1.026933,0,1,129,3,4,6
26,1.063017,0,1,62,3,9,2
26,2.009149,0,2,7,1,11,2
26,1.606627,1,1,57,3,11,2
26,1.268273,1,2,19,1,11,2
26,1.958844,0,1,64,3,10,2
26,1.477966,0,2,30,2,10,2
26,1.072162,0,1,52,3,10,2
26,1.675209,0,3,82,4,12,3
26,1.126047,1,2,48,2,12,2
26,2.15088,0,2,108,1,2,6
26,1.381994,0,2,84,4,12,1
26,1.163266,0,2,55,3,11,1
26,1.042025,0,1,100,1,2,5
26,1.606082,0,1,141,4,3,6
26,1.563137,0,2,120,2,1,6
26,1.178138,0,1,80,4,11,2
26,1.016227,1,3,99,1,2,7
26,1.309057,1,1,98,1,2,5
26,1.030124,0,3,87,4,9,4
26,1.218506,0,3,1,1,9,4
27,2.298854,0,1,141,4,3,6
27,1.297907,1,2,96,4,12,8
27,1.285915,1,2,58,3,12,8
27,2.361893,1,2,28,2,10,2
27,2.250292,0,3,17,1,10,4
27,1.974303,1,2,88,4,10,1
27,1.885359,0,3,51,3,9,3
27,1.577447,0,2,136,4,3,5
27,1.568514,0,3,75,4,9,3
27,1.513445,0,1,110,2,1,5
27,1.027066,0,2,104,1,2,6
27,1.194935,0,1,143,4,3,6
27,1.564117,1,1,50,3,9,2
27,2.348207,1,2,124,3,4,5
27,2.300829,1,2,118,2,1,6
27,1.541755,0,1,81,4,11,2
27,2.087964,0,1,138,4,3,6
27,1.236304,0,2,70,3,12,1
27,0.913798,0,2,4,1,10,2
27,1.542946,0,3,53,3,10,3
27,2.319905,0,2,142,4,3,5
27,1.360358,0,1,35,2,12,1
27,1.899229,0,3,67,3,11,3
27,1.557048,0,3,97,1,2,7
27,1.733867,0,3,99,1,2,7
27,1.814815,0,3,77,4,10,3
27,1.332792,0,2,144,4,3,5
27,1.168063,0,2,94,4,12,1
27,2.145865,0,1,122,3,4,6
27,1.210386,0,2,22,1,12,2
27,0.802113,0,2,112,2,1,6
27,0.793895,0,1,93,4,11,2
27,0.794342,0,2,64,3,10,1
27,1.979592,0,3,139,4,3,7
27,1.491422,0,3,125,3,4,7
27,1.232596,0,1,42,2,10,1
27,2.102119,0,3,115,2,1,7
27,1.256954,0,3,85,4,9,3
27,1.287051,0,2,140,4,3,5
27,1.266314,0,2,16,1,10,2
27,1.200399,0,1,33,2,11,1
27,1.744519,0,1,2,1,9,8
27,1.521548,0,3,73,4,9,4
27,1.516955,1,1,47,2,12,8
27,1.839203,0,3,133,4,3,7
27,1.381156,0,3,13,1,9,3
27,1.23602,0,3,89,4,10,4
27,1.60265,0,2,52,3,10,8
27,0.81824,0,2,60,3,12,1
27,0.921853,0,1,6,1,10,8
27,1.231116,0,3,5,1,10,3
27,1.013211,0,2,44,2,11,2
27,1.525361,0,3,1,1,9,4
27,0.878426,0,2,32,2,11,2
27,0.899505,0,1,86,4,9,2
27,0.711874,0,2,92,4,11,8
27,1.765371,0,3,25,2,9,4
27,1.324572,0,1,9,1,11,1
27,1.351086,0,3,7,1,11,3
27,1.009751,0,2,46,2,12,2
27,1.386566,0,3,103,1,2,7
27,1.065569,0,2,82,4,12,8
27,1.271019,0,3,137,4,3,7
27,1.940875,1,1,74,4,9,2
27,1.540915,0,3,31,2,11,3
27,2.262859,0,3,113,2,1,7
27,1.426578,0,2,106,1,2,6
27,1.313166,0,3,91,4,11,3
27,1.099831,0,1,107,1,2,5
27,1.023561,0,2,36,2,12,2
27,1.080516,0,3,65,3,10,4
27,1.133452,0,1,62,3,9,2
27,0.99128,0,2,20,1,11,2
27,0.78491,0,1,117,2,1,5
27,1.049594,0,3,49,3,9,4
27,1.103677,0,1,18,1,10,1
27,0.971264,0,3,79,4,11,4
27,0.814443,0,1,23,1,12,8
27,1.398284,0,3,29,2,10,3
27,0.934245,0,1,119,2,1,5
27,2.082077,0,2,40,2,10,2
27,0.739889,0,2,132,3,4,5
27,1.063896,0,3,37,2,9,3
