name,rt,correct_key,error,trial,pair1,pair2,trial_types,validity
48,0.633391,2,0,11,1,12,1,1
48,0.71959,1,0,119,2,1,1,1
48,0.642217,1,0,55,1,11,1,1
48,0.680422,1,0,92,4,11,1,1
48,0.79493,2,0,62,2,9,0,2
48,0.826292,1,0,97,1,2,2,2
48,0.680777,1,0,131,3,4,1,1
48,0.884922,2,0,135,4,3,1,1
48,0.81723,1,0,53,1,10,0,2
48,0.935288,1,0,79,3,11,2,2
48,0.840607,2,0,105,1,2,1,1
48,0.830513,2,0,80,3,11,0,2
48,0.636556,2,0,111,2,1,1,1
48,0.634535,1,0,29,3,10,1,1
48,1.071273,1,0,48,4,12,1,1
48,0.716065,2,0,41,4,10,1,1
48,0.942137,2,0,18,2,10,1,1
48,0.751584,1,0,9,1,11,1,1
48,0.928925,2,0,102,1,2,1,1
48,0.715067,1,0,64,2,10,3,2
48,0.845708,2,0,108,1,2,2,2
48,0.746697,2,0,15,2,9,1,1
48,1.339405,2,0,99,1,2,2,2
48,0.701462,1,0,88,4,10,2,2
48,1.056092,2,0,69,2,11,1,1
48,0.605399,2,0,49,1,9,1,1
48,0.780928,1,0,61,2,9,0,2
48,0.732535,1,0,66,2,10,2,2
48,1.030744,2,0,70,2,12,1,1
48,0.724315,1,0,42,4,10,1,1
48,0.710835,1,0,140,4,3,2,2
48,0.473996,1,0,23,2,12,1,1
48,0.678181,1,0,21,2,11,1,1
48,0.834869,1,0,78,3,10,2,2
48,0.712523,1,0,141,4,3,1,1
48,0.620148,1,0,2,1,9,1,1
48,0.522627,1,0,125,3,4,3,2
48,0.693194,2,0,28,3,10,1,1
48,0.680847,2,0,113,2,1,2,2
48,0.967399,2,0,116,2,1,1,1
48,0.584092,1,0,57,1,11,2,2
48,0.74362,2,0,129,3,4,3,2
48,0.721516,1,0,101,1,2,1,1
48,0.884062,2,0,143,4,3,3,2
48,0.72806,1,0,130,3,4,2,2
48,0.650084,1,0,85,4,9,1,1
48,0.64691,2,0,139,4,3,2,2
48,0.660229,2,0,72,2,12,0,2
48,0.488642,2,0,58,1,12,0,2
48,0.316811,2,1,30,3,10,1,1
48,0.815248,2,0,128,3,4,2,2
48,0.717765,2,0,106,1,2,2,2
48,0.56807,2,0,93,4,11,1,1
48,0.600221,1,0,13,2,9,1,1
48,0.735504,1,0,39,4,9,1,1
48,0.705755,2,0,36,3,12,1,1
48,0.676097,2,0,76,3,10,1,1
48,0.496927,2,0,6,1,10,1,1
48,0.571626,2,0,124,3,4,3,2
48,0.755702,1,0,51,1,9,1,1
48,0.925331,2,0,87,4,9,0,2
48,0.623434,2,0,123,3,4,3,2
48,0.829625,1,0,68,2,11,1,1
48,0.892112,2,0,31,3,11,1,1
48,0.71157,1,0,144,4,3,2,2
48,1.171077,2,0,74,3,9,0,2
48,0.642977,2,1,142,4,3,3,2
48,0.872188,1,0,52,1,10,3,2
48,0.957058,1,0,115,2,1,3,2
48,0.50181,1,0,65,2,10,1,1
48,0.537177,1,0,107,1,2,1,1
48,0.746807,1,0,120,2,1,3,2
48,0.611989,1,0,22,2,12,1,1
48,0.522237,1,1,60,1,12,2,2
48,0.885276,2,1,5,1,10,1,1
48,1.425236,2,0,33,3,11,1,1
48,0.727456,2,0,75,3,9,1,1
48,0.834181,2,0,17,2,10,1,1
48,0.600067,2,0,104,1,2,3,2
48,0.679518,1,0,96,4,12,3,2
48,0.667899,1,0,83,3,12,0,2
48,0.753031,1,0,122,3,4,2,2
48,0.72906,1,0,138,4,3,1,1
48,0.675759,1,0,10,1,12,1,1
48,1.183731,2,0,67,2,11,3,2
48,0.704015,1,0,1,1,9,1,1
48,0.802183,1,0,26,3,9,1,1
48,0.609882,1,0,34,3,12,1,1
48,0.608971,1,0,127,3,4,1,1
48,0.647622,2,0,25,3,9,1,1
48,1.108881,2,0,86,4,9,0,2
48,0.784139,2,0,3,1,9,1,1
48,0.52781,2,0,137,4,3,3,2
48,0.73771,1,0,44,4,11,1,1
48,1.332174,2,0,7,1,11,1,1
48,1.36636,2,0,73,3,9,0,2
48,0.678496,1,0,114,2,1,2,2
48,0.875186,2,0,136,4,3,1,1
48,0.759644,2,0,59,1,12,0,2
48,0.569388,2,0,118,2,1,2,2
48,0.497633,2,0,38,4,9,1,1
48,1.36532,1,0,98,1,2,3,2
48,0.708683,1,0,134,4,3,2,2
48,0.776287,2,0,46,4,12,1,1
48,1.192244,1,0,100,1,2,3,2
48,0.568076,1,0,84,3,12,3,2
48,0.671925,2,0,16,2,10,1,1
48,0.788441,1,0,35,3,12,1,1
48,0.708468,1,0,47,4,12,1,1
48,0.568323,1,0,77,3,10,1,1
48,0.528438,1,0,8,1,11,1,1
48,0.804516,1,0,131,3,4,1,1
48,0.604296,2,0,15,2,9,1,1
48,0.698909,1,0,141,4,3,1,1
48,1.085789,1,0,63,2,9,0,2
48,0.681817,2,0,27,3,9,1,1
48,0.661433,2,1,48,4,12,1,1
48,0.913811,2,0,93,4,11,1,1
48,0.86838,2,0,25,3,9,1,1
48,0.697257,1,0,61,2,9,0,2
48,0.747969,2,0,118,2,1,2,2
48,1.301109,1,0,107,1,2,1,1
48,1.04744,1,0,68,2,11,1,1
48,0.612295,2,0,67,2,11,3,2
48,0.795606,1,0,130,3,4,2,2
48,0.970871,2,0,60,1,12,2,2
48,0.731385,1,0,92,4,11,1,1
48,0.613029,1,0,134,4,3,2,2
48,0.931363,1,0,85,4,9,1,1
48,0.661019,1,0,127,3,4,1,1
48,0.546807,1,0,26,3,9,1,1
48,0.682915,2,0,91,4,11,1,1
48,0.766613,1,0,96,4,12,3,2
48,0.806696,2,0,28,3,10,1,1
48,0.98923,1,0,44,4,11,1,1
48,0.693137,2,0,112,2,1,3,2
48,0.544777,1,0,47,4,12,1,1
48,0.746387,2,0,117,2,1,2,2
48,1.003536,2,0,123,3,4,3,2
48,0.674755,1,0,5,1,10,1,1
48,0.638564,1,0,88,4,10,2,2
48,0.588921,2,0,116,2,1,1,1
48,1.179971,2,0,46,4,12,1,1
48,0.47566,2,0,106,1,2,2,2
48,0.608003,1,0,90,4,10,0,2
48,0.934182,1,0,138,4,3,1,1
48,0.535704,1,0,22,2,12,1,1
48,0.665551,2,0,7,1,11,1,1
48,0.797072,1,0,100,1,2,3,2
48,0.556631,1,0,39,4,9,1,1
48,0.596595,2,0,69,2,11,1,1
48,0.715955,1,0,77,3,10,1,1
48,0.838125,1,0,37,4,9,1,1
48,0.563442,1,0,125,3,4,3,2
48,0.611875,2,0,38,4,9,1,1
48,0.633912,1,0,66,2,10,2,2
48,0.566925,1,0,29,3,10,1,1
48,0.560063,1,0,122,3,4,2,2
48,0.62537,2,0,135,4,3,1,1
48,0.583286,1,0,78,3,10,2,2
48,0.679212,2,0,45,4,11,1,1
48,0.746378,2,0,111,2,1,1,1
48,0.715204,2,0,80,3,11,0,2
48,0.669312,1,0,98,1,2,3,2
48,0.633446,1,0,23,2,12,1,1
48,0.599553,1,1,17,2,10,1,1
48,0.878137,2,0,76,3,10,1,1
48,0.921741,1,0,64,2,10,3,2
48,0.699882,1,0,57,1,11,2,2
48,0.678775,2,0,102,1,2,1,1
48,0.62751,1,0,8,1,11,1,1
48,0.88104,1,0,9,1,11,1,1
48,0.741397,1,0,13,2,9,1,1
48,0.503046,1,0,65,2,10,1,1
48,0.633617,1,0,89,4,10,2,2
48,0.710833,2,0,58,1,12,0,2
48,0.857957,2,0,24,2,12,1,1
48,0.621858,2,0,87,4,9,0,2
48,0.6126,2,0,121,3,4,1,1
48,0.675707,2,0,36,3,12,1,1
48,0.560227,2,0,18,2,10,1,1
48,0.680676,1,0,79,3,11,2,2
48,0.756157,2,0,139,4,3,2,2
48,1.12883,1,0,14,2,9,1,1
48,0.674625,2,0,126,3,4,1,1
48,0.78197,2,0,70,2,12,1,1
48,0.57408,2,0,143,4,3,3,2
48,0.710064,2,0,6,1,10,1,1
48,0.593174,1,0,35,3,12,1,1
48,0.487737,1,0,119,2,1,1,1
48,0.612096,1,0,83,3,12,0,2
48,0.578361,2,0,94,4,12,0,2
48,0.545531,2,0,136,4,3,1,1
48,0.592545,2,0,19,2,11,1,1
48,0.703716,1,0,97,1,2,2,2
48,0.458199,1,0,1,1,9,1,1
48,0.647546,2,0,59,1,12,0,2
48,0.700451,1,0,101,1,2,1,1
48,0.655247,1,0,103,1,2,3,2
48,0.652277,2,0,137,4,3,3,2
48,0.705089,1,0,110,2,1,1,1
48,0.75505,1,0,53,1,10,0,2
48,0.643886,1,0,52,1,10,3,2
48,0.546235,1,0,84,3,12,3,2
48,0.411145,1,0,132,3,4,2,2
48,0.626445,2,0,49,1,9,1,1
48,0.768627,2,0,54,1,10,1,1
48,0.872366,1,0,30,3,10,1,1
48,0.725371,2,0,41,4,10,1,1
48,0.615702,1,0,115,2,1,3,2
48,0.88561,1,0,51,1,9,1,1
48,0.464774,1,0,140,4,3,2,2
48,0.589817,1,0,142,4,3,3,2
48,0.637746,2,0,12,1,12,1,1
48,0.94735,2,0,4,1,10,1,1
48,1.0361,2,0,86,4,9,0,2
48,0.56939,2,0,43,4,11,1,1
48,0.505992,1,0,114,2,1,2,2
48,0.628896,2,0,73,3,9,0,2
48,0.657309,1,0,2,1,9,1,1
48,0.574169,2,0,31,3,11,1,1
48,0.613374,1,1,71,2,12,2,2
48,0.691964,2,0,82,3,12,3,2
48,0.678948,2,0,75,3,9,1,1
48,0.506765,2,0,40,4,10,1,1
48,0.54132,2,0,105,1,2,1,1
48,0.527682,2,0,124,3,4,3,2
48,0.641209,1,0,55,1,11,1,1
48,0.726957,2,0,50,1,9,3,2
48,0.44178,2,1,21,2,11,1,1
48,0.799563,2,0,108,1,2,2,2
48,0.670137,2,0,95,4,12,3,2
48,0.778424,2,0,62,2,9,0,2
48,0.600482,1,0,56,1,11,0,2
48,0.615054,1,0,109,2,1,3,2
48,0.685436,1,0,10,1,12,1,1
48,0.640506,2,0,16,2,10,1,1
48,0.56546,2,0,3,1,9,1,1
48,0.526722,1,0,144,4,3,2,2
48,0.584126,2,0,129,3,4,3,2
48,0.83236,2,0,99,1,2,2,2
48,0.453151,2,0,104,1,2,3,2
48,0.659106,2,0,74,3,9,0,2
48,0.544328,2,0,133,4,3,3,2
48,0.425551,2,0,11,1,12,1,1
48,0.647841,1,0,20,2,11,1,1
48,0.789062,1,0,81,3,11,1,1
48,0.525082,1,0,42,4,10,1,1
48,0.600005,2,0,128,3,4,2,2
48,0.72644,2,0,72,2,12,0,2
48,0.81615,1,0,32,3,11,1,1
48,0.558599,1,0,120,2,1,3,2
48,0.766795,2,0,113,2,1,2,2
48,0.758877,2,0,33,3,11,1,1
48,0.639757,1,0,34,3,12,1,1
48,1.269034,2,0,24,2,12,1,1
48,0.737178,1,0,30,3,10,1,1
48,0.65064,1,0,78,3,10,2,2
48,0.719848,2,0,7,1,11,1,1
48,0.529499,1,0,132,3,4,2,2
48,0.67494,1,0,51,1,9,1,1
48,1.447402,1,0,39,4,9,1,1
48,1.388801,2,0,99,1,2,2,2
48,0.675819,2,0,54,1,10,1,1
48,0.992212,1,0,56,1,11,0,2
48,0.79947,2,0,95,4,12,3,2
48,0.92574,1,0,141,4,3,1,1
48,0.599994,1,0,66,2,10,2,2
48,0.334109,1,0,47,4,12,1,1
48,0.55989,1,0,26,3,9,1,1
48,0.472959,1,0,119,2,1,1,1
48,0.445467,1,1,12,1,12,1,1
48,0.738132,2,0,108,1,2,2,2
48,0.546595,1,0,57,1,11,2,2
48,0.667838,1,0,79,3,11,2,2
48,0.999175,2,0,135,4,3,1,1
48,0.870331,1,0,125,3,4,3,2
48,0.850805,2,0,80,3,11,0,2
48,1.583051,1,1,45,4,11,1,1
48,0.702901,2,0,25,3,9,1,1
48,0.704938,2,0,113,2,1,2,2
48,0.595768,1,0,89,4,10,2,2
48,0.913532,1,0,122,3,4,2,2
48,0.77794,2,1,100,1,2,3,2
48,1.210239,2,0,38,4,9,1,1
48,0.84729,1,0,138,4,3,1,1
48,0.668755,2,0,117,2,1,2,2
48,0.537642,1,0,140,4,3,2,2
48,0.562502,1,0,103,1,2,3,2
48,0.66714,1,0,90,4,10,0,2
48,0.655288,2,0,133,4,3,3,2
48,0.508739,1,0,37,4,9,1,1
48,0.599033,2,0,31,3,11,1,1
48,0.726216,1,0,134,4,3,2,2
48,0.464982,1,0,32,3,11,1,1
48,0.884533,2,0,46,4,12,1,1
48,1.160186,2,0,124,3,4,3,2
48,0.768883,2,0,106,1,2,2,2
48,0.641475,1,0,127,3,4,1,1
48,0.967448,2,0,128,3,4,2,2
48,0.775863,2,0,111,2,1,1,1
48,0.679821,1,0,64,2,10,3,2
48,0.714971,1,0,55,1,11,1,1
48,0.788457,2,0,82,3,12,3,2
48,0.628064,1,0,53,1,10,0,2
48,0.633229,1,0,77,3,10,1,1
48,0.751077,2,0,143,4,3,3,2
48,0.711828,2,0,104,1,2,3,2
48,0.69775,2,0,19,2,11,1,1
48,0.652739,2,0,112,2,1,3,2
48,0.712974,1,0,130,3,4,2,2
48,0.810318,2,0,36,3,12,1,1
48,0.961659,1,0,110,2,1,1,1
48,0.595015,1,0,14,2,9,1,1
48,0.545861,2,0,27,3,9,1,1
48,1.483287,2,0,74,3,9,0,2
48,0.591162,1,0,23,2,12,1,1
48,0.621824,1,0,20,2,11,1,1
48,1.180515,1,0,42,4,10,1,1
48,1.075883,2,0,62,2,9,0,2
48,0.911684,2,1,115,2,1,3,2
48,0.826052,1,0,35,3,12,1,1
48,0.703529,2,0,123,3,4,3,2
48,1.114548,2,0,116,2,1,1,1
48,0.732566,1,0,65,2,10,1,1
48,0.957803,1,0,84,3,12,3,2
48,0.662486,2,0,16,2,10,1,1
48,1.515933,2,0,59,1,12,0,2
48,0.582429,2,0,40,4,10,1,1
48,0.670587,2,0,86,4,9,0,2
48,0.497979,2,0,91,4,11,1,1
48,0.557445,2,0,121,3,4,1,1
48,0.597563,1,0,29,3,10,1,1
48,0.940413,1,0,48,4,12,1,1
48,0.621933,1,0,142,4,3,3,2
48,0.483513,1,0,114,2,1,2,2
48,0.669993,2,0,93,4,11,1,1
48,0.611163,2,0,49,1,9,1,1
48,0.609573,1,0,21,2,11,1,1
48,1.143298,2,0,28,3,10,1,1
48,0.529267,2,0,50,1,9,3,2
48,0.850854,1,0,10,1,12,1,1
48,0.647529,2,0,76,3,10,1,1
48,0.86814,2,0,137,4,3,3,2
48,0.655588,1,0,68,2,11,1,1
48,0.740049,2,0,136,4,3,1,1
48,0.661135,2,0,69,2,11,1,1
48,0.506805,1,0,44,4,11,1,1
48,0.58907,1,0,13,2,9,1,1
48,0.56465,1,0,22,2,12,1,1
48,0.580042,1,0,9,1,11,1,1
48,0.491625,2,0,43,4,11,1,1
48,0.63848,1,0,107,1,2,1,1
48,0.660126,2,0,6,1,10,1,1
48,0.776493,2,0,11,1,12,1,1
48,0.704691,2,0,139,4,3,2,2
48,0.452289,2,0,126,3,4,1,1
48,0.504981,2,0,129,3,4,3,2
48,0.620217,1,0,2,1,9,1,1
48,0.561707,2,0,18,2,10,1,1
48,0.689842,1,0,34,3,12,1,1
48,0.405667,1,0,5,1,10,1,1
48,0.477291,1,0,8,1,11,1,1
48,0.665146,2,0,58,1,12,0,2
48,0.637569,1,0,144,4,3,2,2
48,0.70665,2,1,81,3,11,1,1
48,1.013136,2,0,15,2,9,1,1
48,0.628012,2,0,102,1,2,1,1
48,0.730149,1,0,52,1,10,3,2
48,0.60338,1,0,88,4,10,2,2
48,0.642727,2,0,105,1,2,1,1
48,0.559439,1,0,109,2,1,3,2
48,0.61567,2,0,67,2,11,3,2
48,0.630639,1,0,85,4,9,1,1
48,0.819819,2,0,3,1,9,1,1
48,0.466647,2,1,120,2,1,3,2
48,0.790844,1,0,131,3,4,1,1
48,0.582381,1,0,96,4,12,3,2
48,0.661824,2,0,33,3,11,1,1
48,0.656806,2,0,70,2,12,1,1
48,0.757759,1,0,101,1,2,1,1
48,0.623077,2,0,94,4,12,0,2
48,0.813181,1,0,61,2,9,0,2
48,0.691655,2,0,87,4,9,0,2
48,0.679739,1,0,1,1,9,1,1
48,0.659578,2,0,17,2,10,1,1
48,0.920363,2,0,72,2,12,0,2
48,0.675106,1,0,83,3,12,0,2
48,0.727319,2,0,75,3,9,1,1
48,0.697585,1,0,98,1,2,3,2
48,0.788151,2,0,4,1,10,1,1
48,0.63585,1,0,97,1,2,2,2
48,0.60934,2,0,41,4,10,1,1
48,0.783176,1,0,92,4,11,1,1
48,0.766526,2,0,73,3,9,0,2
48,0.93476,2,0,60,1,12,2,2
48,0.585131,1,0,63,2,9,0,2
48,1.624476,1,1,118,2,1,2,2
48,0.582849,1,1,71,2,12,2,2
48,0.938463,2,0,3,1,9,1,1
48,0.707624,2,0,124,3,4,3,2
48,0.646496,1,0,140,4,3,2,2
48,0.63511,1,0,132,3,4,2,2
48,0.641095,2,0,7,1,11,1,1
48,0.541908,1,0,89,4,10,2,2
48,0.711764,1,0,88,4,10,2,2
48,0.529806,2,0,116,2,1,1,1
48,0.563363,1,0,64,2,10,3,2
48,0.57151,1,0,119,2,1,1,1
48,0.45917,1,0,14,2,9,1,1
48,0.543695,1,0,144,4,3,2,2
48,0.51909,1,0,34,3,12,1,1
48,0.481484,1,0,97,1,2,2,2
48,0.612931,2,0,46,4,12,1,1
48,0.570771,1,0,66,2,10,2,2
48,0.555373,2,0,45,4,11,1,1
48,0.579554,1,0,141,4,3,1,1
48,0.531021,2,0,123,3,4,3,2
48,0.484141,2,0,16,2,10,1,1
48,0.527678,2,0,104,1,2,3,2
48,0.561382,2,0,50,1,9,3,2
48,0.569983,1,0,2,1,9,1,1
48,0.401864,1,0,23,2,12,1,1
48,0.584838,1,0,22,2,12,1,1
48,0.391934,2,0,93,4,11,1,1
48,0.647238,2,0,99,1,2,2,2
48,0.363996,2,0,102,1,2,1,1
48,0.387755,2,0,41,4,10,1,1
48,0.466919,1,0,101,1,2,1,1
48,0.391868,2,0,24,2,12,1,1
48,1.190824,2,0,137,4,3,3,2
48,0.61503,1,0,44,4,11,1,1
48,0.789118,2,0,71,2,12,2,2
48,0.516113,1,0,109,2,1,3,2
48,0.622199,1,0,9,1,11,1,1
48,0.780073,2,0,86,4,9,0,2
48,1.035687,1,0,81,3,11,1,1
48,0.504065,1,0,1,1,9,1,1
48,0.634549,2,0,70,2,12,1,1
48,0.687708,2,0,67,2,11,3,2
48,0.683594,1,0,61,2,9,0,2
48,0.629529,1,0,48,4,12,1,1
48,0.531118,2,0,31,3,11,1,1
48,0.852888,2,0,17,2,10,1,1
48,0.745771,2,0,62,2,9,0,2
48,0.690481,1,0,21,2,11,1,1
48,0.533364,2,0,18,2,10,1,1
48,0.726774,2,0,112,2,1,3,2
48,0.553473,2,0,75,3,9,1,1
48,0.586074,1,0,29,3,10,1,1
48,0.761606,1,0,47,4,12,1,1
48,0.61794,2,0,126,3,4,1,1
48,0.479669,1,0,92,4,11,1,1
48,0.683293,2,0,73,3,9,0,2
48,0.454688,2,0,40,4,10,1,1
48,0.939257,1,0,26,3,9,1,1
48,0.516562,1,0,96,4,12,3,2
48,0.49531,2,0,38,4,9,1,1
48,0.713689,2,0,69,2,11,1,1
48,0.65172,1,0,65,2,10,1,1
48,0.744844,2,0,91,4,11,1,1
48,1.29042,1,0,83,3,12,0,2
48,0.613394,2,0,43,4,11,1,1
48,0.731314,1,0,20,2,11,1,1
48,0.940489,2,0,4,1,10,1,1
48,0.558297,2,0,27,3,9,1,1
48,0.630488,1,0,8,1,11,1,1
48,0.684015,1,0,30,3,10,1,1
48,0.646878,2,0,135,4,3,1,1
48,0.540002,1,0,77,3,10,1,1
48,0.541384,2,0,94,4,12,0,2
48,0.90534,1,0,134,4,3,2,2
48,1.052623,1,0,42,4,10,1,1
48,0.664848,1,0,79,3,11,2,2
48,0.484918,1,0,13,2,9,1,1
48,0.592346,2,0,139,4,3,2,2
48,0.776089,1,0,90,4,10,0,2
48,0.641028,2,0,59,1,12,0,2
48,0.653328,1,0,53,1,10,0,2
48,0.641747,2,0,118,2,1,2,2
48,0.599389,2,0,95,4,12,3,2
48,0.557482,2,0,106,1,2,2,2
48,0.558386,2,0,113,2,1,2,2
48,0.468204,2,0,76,3,10,1,1
48,0.576305,2,0,121,3,4,1,1
48,0.448429,2,0,28,3,10,1,1
48,0.621118,1,0,103,1,2,3,2
48,0.538713,1,0,57,1,11,2,2
48,0.587961,2,0,129,3,4,3,2
48,0.963934,2,0,25,3,9,1,1
48,0.587242,2,0,128,3,4,2,2
48,0.442844,2,0,72,2,12,0,2
48,0.560171,1,0,100,1,2,3,2
48,0.528491,1,0,5,1,10,1,1
48,0.938669,1,0,114,2,1,2,2
48,0.491886,2,0,33,3,11,1,1
48,0.558773,2,1,55,1,11,1,1
48,0.91143,1,0,122,3,4,2,2
48,0.52203,1,0,130,3,4,2,2
48,0.524889,1,0,127,3,4,1,1
48,0.415355,1,0,51,1,9,1,1
48,0.493838,1,0,98,1,2,3,2
48,0.561777,1,0,120,2,1,3,2
48,0.649441,2,0,49,1,9,1,1
48,0.622367,2,0,82,3,12,3,2
48,0.524337,2,0,105,1,2,1,1
48,0.613435,2,0,74,3,9,0,2
48,0.682824,1,0,115,2,1,3,2
48,0.58369,1,0,39,4,9,1,1
48,0.534381,1,0,84,3,12,3,2
48,0.504026,2,0,54,1,10,1,1
48,0.547019,1,0,107,1,2,1,1
48,0.619731,1,0,125,3,4,3,2
48,0.513703,1,0,110,2,1,1,1
48,0.515952,2,0,36,3,12,1,1
48,0.558358,2,0,19,2,11,1,1
48,0.663741,2,0,12,1,12,1,1
48,0.539592,2,1,10,1,12,1,1
48,0.772814,2,0,80,3,11,0,2
48,1.060787,2,0,15,2,9,1,1
48,0.521463,2,0,6,1,10,1,1
48,0.723278,1,0,37,4,9,1,1
48,1.061346,2,0,111,2,1,1,1
48,0.641843,2,0,58,1,12,0,2
48,0.607319,1,0,56,1,11,0,2
48,0.485557,1,0,68,2,11,1,1
48,0.537114,1,0,142,4,3,3,2
48,0.754124,2,0,108,1,2,2,2
48,0.891018,2,0,117,2,1,2,2
48,0.614366,2,0,143,4,3,3,2
48,0.475955,1,0,85,4,9,1,1
48,0.60014,2,0,136,4,3,1,1
48,0.501903,1,0,131,3,4,1,1
48,0.577203,1,0,52,1,10,3,2
48,0.630722,1,0,32,3,11,1,1
48,0.539711,1,0,35,3,12,1,1
48,0.60575,1,0,78,3,10,2,2
48,0.396698,1,0,138,4,3,1,1
48,0.675211,2,0,133,4,3,3,2
48,0.871867,2,0,87,4,9,0,2
48,0.555921,2,0,11,1,12,1,1
48,0.52388,1,0,63,2,9,0,2
48,0.797908,2,0,60,1,12,2,2
49,1.690813,1,0,84,3,12,1,1
49,1.188005,1,0,63,2,9,1,1
49,1.378989,1,1,24,2,12,1,1
49,0.891414,2,0,134,4,3,1,1
49,1.254296,1,0,14,2,9,2,2
49,1.772116,1,0,62,2,9,1,1
49,1.004557,2,0,126,3,4,1,1
49,1.387895,2,0,74,3,9,1,1
49,0.794627,2,0,119,2,1,3,2
49,0.98664,2,0,129,3,4,3,2
49,1.507046,2,0,115,2,1,2,2
49,1.053733,2,0,80,3,11,1,1
49,1.026971,1,1,43,4,11,2,2
49,0.825381,1,0,10,1,12,1,1
49,1.543151,1,0,97,1,2,3,2
49,1.552137,1,0,141,4,3,3,2
49,1.304756,1,1,23,2,12,2,2
49,1.436548,2,1,75,3,9,1,1
49,0.722252,1,0,138,4,3,1,1
49,0.980751,2,1,125,3,4,2,2
49,0.877026,2,0,140,4,3,3,2
49,0.952921,1,0,15,2,9,1,1
49,0.769949,1,0,76,3,10,1,1
49,0.841532,1,1,52,1,10,1,1
49,0.880257,2,0,92,4,11,1,1
49,1.035756,1,0,116,2,1,1,1
49,0.993725,1,0,143,4,3,2,2
49,0.736532,1,0,55,1,11,1,1
49,1.291235,1,0,41,4,10,0,2
49,0.886103,1,1,122,3,4,1,1
49,0.809567,1,0,137,4,3,3,2
49,0.688012,2,0,59,1,12,1,1
49,1.370988,2,1,98,1,2,1,1
49,0.627462,1,0,123,3,4,1,1
49,0.521623,1,0,79,3,11,1,1
49,0.69938,1,0,142,4,3,2,2
49,0.782656,2,0,131,3,4,3,2
49,0.96509,1,0,16,2,10,0,2
49,0.629801,1,0,50,1,9,1,1
49,1.076402,1,1,68,2,11,1,1
49,0.799828,1,1,38,4,9,1,1
49,1.007275,2,0,33,3,11,1,1
49,0.71142,1,1,144,4,3,1,1
49,0.665637,1,1,42,4,10,3,2
49,1.253367,2,0,88,4,10,1,1
49,1.099059,1,0,3,1,9,0,2
49,0.413973,1,1,9,1,11,0,2
49,0.356002,1,0,133,4,3,1,1
49,0.78107,1,1,60,1,12,1,1
49,0.73252,1,0,6,1,10,3,2
49,0.759131,2,1,35,3,12,2,2
49,0.495866,1,0,53,1,10,1,1
49,0.675617,1,0,93,4,11,1,1
49,1.632478,1,1,71,2,12,1,1
49,0.486,1,1,107,1,2,3,2
49,0.842126,2,0,29,3,10,3,2
49,0.624057,1,0,66,2,10,1,1
49,0.613595,2,0,82,3,12,1,1
49,0.8046,1,0,101,1,2,3,2
49,0.700446,2,1,120,2,1,2,2
49,0.879562,2,0,136,4,3,2,2
49,0.763985,2,1,27,3,9,1,1
49,1.251544,2,0,139,4,3,3,2
49,1.049569,2,0,127,3,4,2,2
49,0.742352,2,0,105,1,2,1,1
49,0.752077,2,0,20,2,11,1,1
49,1.13673,1,0,13,2,9,0,2
49,0.586332,2,0,103,1,2,2,2
49,0.858191,2,0,11,1,12,2,2
49,0.82345,2,0,37,4,9,0,2
49,0.900787,1,0,25,3,9,0,2
49,0.792792,2,1,95,4,12,1,1
49,1.027856,1,0,130,3,4,3,2
49,0.763366,2,1,96,4,12,1,1
49,1.075266,2,0,2,1,9,1,1
49,1.079825,1,0,45,4,11,1,1
49,1.555994,1,0,46,4,12,0,2
49,0.908576,1,0,106,1,2,2,2
49,0.688687,2,0,91,4,11,1,1
49,0.612228,1,0,89,4,10,1,1
49,0.707918,1,0,56,1,11,1,1
49,0.774363,2,0,135,4,3,2,2
49,0.790315,2,0,67,2,11,1,1
49,1.294755,1,1,49,1,9,1,1
49,0.994702,1,0,114,2,1,2,2
49,0.930109,2,0,113,2,1,2,2
49,1.075928,2,0,100,1,2,2,2
49,0.712529,2,1,72,2,12,1,1
49,0.828013,1,0,132,3,4,3,2
49,0.634679,1,0,110,2,1,1,1
49,0.791685,2,0,51,1,9,1,1
49,0.559107,2,0,118,2,1,3,2
49,0.750687,1,1,34,3,12,0,2
49,0.632436,1,0,18,2,10,1,1
49,0.653677,2,0,61,2,9,1,1
49,0.546403,1,0,102,1,2,2,2
49,0.620152,2,1,99,1,2,1,1
49,1.233803,1,0,117,2,1,3,2
49,0.872045,2,0,85,4,9,1,1
49,0.900032,2,0,8,1,11,1,1
49,0.511416,1,0,124,3,4,1,1
49,0.497679,1,0,94,4,12,1,1
49,0.597129,2,0,104,1,2,1,1
49,0.565195,1,0,77,3,10,1,1
49,0.685565,1,0,87,4,9,1,1
49,0.608128,1,0,40,4,10,2,2
49,0.9593,2,1,1,1,9,1,1
49,0.648055,1,0,44,4,11,0,2
49,1.109408,2,0,108,1,2,3,2
49,0.630485,1,1,39,4,9,1,1
49,0.851884,2,0,111,2,1,1,1
49,0.809242,1,1,26,3,9,3,2
49,0.791853,2,0,86,4,9,1,1
49,0.608538,1,0,5,1,10,2,2
49,0.775154,2,0,28,3,10,2,2
49,0.462965,1,0,128,3,4,2,2
49,0.803659,1,0,30,3,10,0,2
49,0.595166,2,0,58,1,12,1,1
49,0.491345,1,0,7,1,11,0,2
49,0.542403,1,0,48,4,12,1,1
49,0.728228,2,0,31,3,11,1,1
49,0.65034,1,0,109,2,1,3,2
